rankdate,1,2,3,4,5,LS,cons,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
2011-02,0.03876932168763102,0.040498638334419856,0.044322884481655625,0.033199493355345465,0.040158257296055946,0.0013889356084249294,0,201102,3.49,1.65,1.27,-1.93,0.87,0.01
2011-03,0.001325940513159678,0.008185830348506628,0.015301760405631519,0.00615849838669836,-0.01737168498799643,-0.01869762550115611,0,201103,0.46,2.63,-1.85,1.8,-0.05,0.01
2011-04,0.0401768873127066,0.04570360122379001,0.03472647463700346,0.01684075672297293,0.0011456847006745788,-0.039031202612032016,0,201104,2.9,-0.5,-2.49,1.11,-0.86,0.0
2011-05,-0.011987334587999764,0.0036477477285601525,-0.006877545825011539,-0.023266273742621576,-0.027179816133017246,-0.015192481545017482,0,201105,-1.27,-0.71,-2.0,1.91,-1.5,0.0
2011-06,-0.009159565201461215,-0.018445413199566354,-0.013018499948870292,-0.013302851493814606,-0.05388233311636394,-0.04472276791490272,0,201106,-1.75,0.13,-0.39,2.43,-1.51,0.0
2011-07,-0.021991879155336017,-0.0317441126433499,-0.018596650766705837,0.023742018624937387,-0.06262994963482181,-0.0406380704794858,0,201107,-2.35,-1.2,-0.9,2.68,-1.82,0.0
2011-08,-0.03729059774420559,-0.04957600781274445,-0.06614287865556033,-0.0669877938502156,-0.14634638843497627,-0.10905579069077068,0,201108,-5.99,-3.2,-2.36,3.3,-0.38,0.01
2011-09,-0.051187586528314545,-0.0689833340803121,-0.08194214066901309,-0.06354878059242833,-0.16579963373877177,-0.11461204721045723,0,201109,-7.59,-3.65,-1.72,2.04,0.26,0.0
2011-10,0.12351189437228646,0.11297579409306806,0.13595105438517416,0.11236842618831731,0.15392516502064182,0.03041327064835536,0,201110,11.35,3.46,0.1,-2.16,-0.86,0.0
2011-11,0.0044041354523577485,0.008023542766410431,-0.000611362955123158,-0.0077208590260860336,-0.047870492464781866,-0.05227462791713962,0,201111,-0.28,-0.27,-0.45,1.86,1.49,0.0
2011-12,0.020335740081765048,0.011797227479863987,-0.0005982786850487551,0.013042869443692878,0.006713220685670799,-0.013622519396094247,0,201112,0.74,-0.33,1.63,0.98,2.51,0.0
2012-01,0.06040470682063603,0.03460509181790694,0.06710886888724134,0.07317010224477297,0.173372748406178,0.11296804158554197,0,201201,5.05,2.05,-0.97,-2.01,-1.43,0.0
2012-02,0.0383922815043188,0.0393954500217354,0.04194251699582227,0.07489581438357908,0.06395406980383309,0.025561788299514283,0,201202,4.42,-1.7,0.43,-0.48,-0.01,0.0
2012-03,0.020080162622128323,0.03464099942606354,0.046817111941967665,0.03004917422900665,0.027991656347117026,0.007911493724988703,0,201203,3.11,-0.47,1.14,-0.54,0.74,0.0
2012-04,-0.009192512473436647,0.01311534960731643,-0.0023461667074727664,-0.014628103434002698,-0.05750280042897766,-0.048310287955541015,0,201204,-0.85,-0.55,-0.78,1.3,0.65,0.0
2012-05,-0.06174517428143907,-0.03054857456818447,-0.0484423800534902,-0.0945121494692898,-0.06911325437936852,-0.007368080097929448,0,201205,-6.19,-0.12,-1.06,2.08,2.32,0.01
2012-06,0.05388354220198931,0.03831175743005556,0.03036239207105649,0.02925327536619463,0.083582553672673,0.029699011470683698,0,201206,3.89,0.84,0.62,-1.09,0.46,0.0
2012-07,0.012162660291840184,0.021485511557858366,-0.0005985601709967154,0.020221300738466987,-0.052243312943844114,-0.0644059732356843,0,201207,0.79,-2.8,-0.02,1.1,0.09,0.0
2012-08,0.027128176461805716,0.02206546713956158,0.026639960088783964,0.046666892474554994,0.05036019600203825,0.023232019540232532,0,201208,2.55,0.45,1.3,-1.33,-0.86,0.01
2012-09,0.03089716275188084,0.024688445935107942,0.03247605949713376,0.028770243741290842,0.05480533296023087,0.02390817020835003,0,201209,2.73,0.61,1.6,-1.49,1.54,0.01
2012-10,0.0029365331456950097,-0.010780351533802846,-0.013754663437829896,-0.04080218677909097,-0.027039642508830137,-0.029976175654525147,0,201210,-1.76,-0.9,3.59,-1.34,2.51,0.01
2012-11,0.00390445010891456,0.005216229699293475,0.022785232682880963,0.02042587619534898,0.023140521760212,0.01923607165129744,0,201211,0.78,0.47,-0.84,0.6,0.84,0.01
2012-12,0.022615485749965886,0.012204075389713694,0.009062764342992571,0.00788713010677983,0.05975834217963596,0.03714285642967007,0,201212,1.18,1.91,3.51,-1.85,0.88,0.01
2013-01,0.0655918098135974,0.05933821989814576,0.06943157101546067,0.04107587854782087,0.08595736186261099,0.020365552049013594,0,201301,5.57,0.47,0.96,-1.93,1.42,0.0
2013-02,0.01324772333133753,0.02018081127385435,0.017625295466035733,0.009487730226470242,0.008663986841421887,-0.0045837364899156425,0,201302,1.29,-0.25,0.11,-0.67,0.54,0.0
2013-03,0.039861113437029354,0.0380876019340236,0.04592873733331334,0.039073061788148164,0.07390513130365889,0.034044017866629535,0,201303,4.03,0.86,-0.19,0.14,1.37,0.0
2013-04,0.02776347525857246,0.020042606333230083,0.02248671712508844,0.006821725818608021,-0.007516359519911961,-0.035279834778484426,0,201304,1.55,-2.25,0.45,0.27,0.37,0.0
2013-05,0.040576137466306776,0.02112297699041606,0.026768322326070782,0.04035135154379155,0.07885809105763342,0.03828195359132664,0,201305,2.8,2.09,2.63,-1.97,-0.91,0.0
2013-06,-0.003442972849479309,-0.003973614724121852,-0.021114545995442012,-0.01746982546445004,0.005496811890666489,0.008939784740145798,0,201306,-1.2,1.56,0.03,-0.38,0.01,0.0
2013-07,0.051268352296795536,0.05688193792505444,0.06714314710631115,0.07636304149827118,0.09563950067279041,0.04437114837599487,0,201307,5.65,1.8,0.57,-1.35,0.52,0.0
2013-08,-0.03554349370103178,-0.031138423865199626,-0.02306620581931396,0.005484746810083286,-0.01922489978162594,0.016318593919405835,0,201308,-2.71,-0.06,-2.69,0.66,-2.16,0.0
2013-09,0.030246664831977774,0.03904333179491582,0.04999901458824005,0.04356555077867864,0.10317027106071251,0.07292360622873474,0,201309,3.77,2.66,-1.22,-0.58,-1.4,0.0
2013-10,0.04447250355625733,0.05268743302440305,0.028156659233239338,0.05866235563899806,0.02610878868927607,-0.018363714866981257,0,201310,4.18,-1.51,1.25,2.78,0.92,0.0
2013-11,0.039664291330823394,0.02924833440594506,0.0290880895890794,0.03731328657733206,0.09584940302971932,0.05618511169889593,0,201311,3.13,1.4,0.32,0.14,0.05,0.0
2013-12,0.026570672973559303,0.024760713691060553,0.031857947666144644,0.038007613305440606,0.06189626548898674,0.03532559251542744,0,201312,2.81,-0.44,-0.02,-0.46,0.08,0.0
2014-01,-0.0328490504529849,-0.03765275663094847,-0.033734112409439736,-0.0005033413406515761,0.017740402451433303,0.0505894529044182,0,201401,-3.32,0.58,-2.07,-3.88,-1.43,0.0
2014-02,0.04499061637189215,0.048615893741472606,0.05928701691785454,0.05331966979740239,0.045011944492864074,2.1328120971920994e-05,0,201402,4.65,0.16,-0.31,-0.23,-0.47,0.0
2014-03,0.02218157809221777,-0.00840655287836607,0.0073492900923293,0.004840354896336059,0.009181646560515134,-0.012999931531702634,0,201403,0.43,-1.13,4.93,2.13,1.98,0.0
2014-04,-0.002642081921367284,0.008713173637376294,0.001849416396603587,-0.0012603069671796696,-0.015401600997076473,-0.01275951907570919,0,201404,-0.19,-4.14,1.17,3.48,1.04,0.0
2014-05,0.025550680715558674,0.021443759967044933,0.025007788644313612,0.015344893383450298,0.01999096556374439,-0.005559715151814283,0,201405,2.06,-1.89,-0.13,0.05,-1.01,0.0
2014-06,0.022905121031566875,0.020211264231274905,0.03625593710610866,0.044587163912183994,0.09164418853489145,0.06873906750332458,0,201406,2.61,3.1,-0.7,-1.89,-1.98,0.0
2014-07,-0.008873298058106159,-0.018473503536641817,-0.017420263115580176,-0.020804262102528774,-0.09579254795170078,-0.08691924989359462,0,201407,-2.04,-4.29,0.03,0.88,0.51,0.0
2014-08,0.045452120704949354,0.03986033269406546,0.0461023418337708,0.051065266629847776,0.03660475138472164,-0.008847369320227713,0,201408,4.24,0.31,-0.45,-0.63,-0.69,0.0
2014-09,-0.011768364683611204,-0.015704073738965405,-0.026188206040735112,-0.017591973927469466,-0.05839490596086399,-0.046626541277252784,0,201409,-1.97,-3.73,-1.34,1.31,-0.49,0.0
2014-10,0.03797359852452403,0.031067947158369816,0.023018165791047283,0.0229328111171237,0.012635966774074614,-0.025337631750449417,0,201410,2.52,3.72,-1.81,-0.55,-0.09,0.0
2014-11,0.03811943021758911,0.033728436685427084,0.019786528566315346,0.022386229023241527,-0.010545888639090067,-0.04866531885667918,0,201411,2.55,-2.28,-3.09,1.5,0.26,0.0
2014-12,0.006589429303685715,0.0002887660616073689,0.00784243572156204,-0.01001509070756183,0.02940334762865667,0.022813918324970955,0,201412,-0.06,2.86,2.27,-1.22,0.96,0.0
2015-01,-0.034753576739791486,-0.031398238084924,-0.01796956933863418,-0.0075800569032115715,-0.021317693482533137,0.01343588325725835,0,201501,-3.11,-0.91,-3.58,1.6,-1.66,0.0
2015-02,0.06290416897296526,0.054862577413336035,0.06534065676920764,0.08389592017172805,0.08758854385585264,0.024684374882887383,0,201502,6.13,0.31,-1.86,-1.1,-1.79,0.0
2015-03,-0.010296574233155819,-0.0034844742916155264,-0.008000570867609266,-0.014665088489223162,-0.016311913134601553,-0.006015338901445734,0,201503,-1.12,3.07,-0.37,0.09,-0.51,0.0
2015-04,0.013255305713605468,0.0012879660170562357,0.0039725318872169905,0.023733004707686963,0.05985420378955145,0.04659889807594598,0,201504,0.59,-3.06,1.82,0.02,-0.65,0.0
2015-05,0.02194129044938526,0.020494572622997562,0.014100345974572123,0.006605517855412143,-0.017578551746672545,-0.03951984219605781,0,201505,1.36,0.82,-1.14,-1.78,-0.72,0.0
2015-06,-0.01905425205191414,-0.015228206086236184,-0.0015669872076393239,-0.00738309899148931,0.0033988631037230157,0.022453115155637155,0,201506,-1.53,2.89,-0.79,0.45,-1.57,0.0
2015-07,0.027394233127184718,0.012499235124612753,0.025398945071806442,0.021947577353057395,-0.0819178661154558,-0.10931209924264051,0,201507,1.54,-4.58,-4.13,0.31,-2.46,0.0
2015-08,-0.057973086765851944,-0.05883014927354251,-0.061779826755652065,-0.053981229950240586,0.029701299136797577,0.08767438590264952,0,201508,-6.04,0.24,2.77,0.69,1.24,0.0
2015-09,-0.023795700509135976,-0.019516902238943038,-0.0334492253591419,-0.02785137709112138,-0.13042514704234837,-0.1066294465332124,0,201509,-3.07,-2.8,0.56,1.8,-0.6,0.0
2015-10,0.08093742416064365,0.07632745314100559,0.07820748074731688,0.10839248378954441,0.10848739958943952,0.027549975428795878,0,201510,7.75,-2.05,-0.46,0.86,0.55,0.0
2015-11,0.009379613487143992,0.002485933021256693,0.01189020135843969,0.01914936249338632,0.01891841523026118,0.009538801743117187,0,201511,0.56,3.29,-0.42,-2.71,-1.03,0.0
2015-12,-0.017577798648021337,-0.009414756630869749,-0.017036552575794856,-0.038848401471724164,-0.04237574382534857,-0.02479794517732723,0,201512,-2.17,-2.97,-2.61,0.45,0.03,0.01
2016-01,-0.039451567881163094,-0.033185547086829324,-0.056179278675881496,-0.09053025674683897,-0.1564748718848612,-0.1170233040036981,0,201601,-5.77,-3.48,2.09,2.8,3.07,0.01
2016-02,0.02104741421660586,0.009711926846637122,-0.011301927619483258,-0.010083960565895765,0.07340300835096689,0.05235559413436103,0,201602,-0.07,0.85,-0.57,3.28,1.99,0.02
2016-03,0.07963122698638252,0.06182662037792947,0.07386566804908852,0.07970095494437068,0.19422731739739618,0.11459609041101367,0,201603,6.96,1.08,1.19,0.76,-0.04,0.02
2016-04,-0.028513605196631195,0.013282251290663443,0.02450807218614648,0.04552502913160559,0.13234560611518525,0.16085921131181646,0,201604,0.91,1.22,3.28,-2.92,1.86,0.01
2016-05,0.03650928720842071,0.016062992503427728,0.022756985625655292,0.00951821423607256,-0.018386526612648512,-0.05489581382106923,0,201605,1.78,-0.62,-1.66,-1.07,-2.49,0.01
2016-06,-0.0033937610818955697,0.01748399023858404,-0.007362608636934883,0.012210255701808725,0.009992260518122463,0.013386021600018033,0,201606,-0.05,0.44,-1.48,1.39,1.91,0.02
2016-07,0.05504035026044863,0.029848927911963856,0.042520540511914805,0.04588349748912694,0.11395329216283288,0.058912941902384254,0,201607,3.95,2.49,-1.27,1.25,-1.19,0.02
2016-08,0.02122286840126047,-0.0010569828234333804,-0.0008427651280019572,0.017829309827431975,0.044706808558337315,0.023483940157076843,0,201608,0.49,1.7,3.13,-1.88,-0.34,0.02
2016-09,0.0009995392672827968,-0.0024324923397930683,0.002497076793651383,0.029506294565905943,0.1071398787764673,0.1061403395091845,0,201609,0.25,1.86,-1.23,-2.23,0.03,0.02
2016-10,-0.00629633521759698,-0.015148401553815376,-0.01766138762540557,-0.034716794957666657,-0.0936424287540171,-0.08734609353642012,0,201610,-2.02,-4.04,4.12,0.96,0.28,0.02
2016-11,0.0805454561193154,0.044649136535359,0.03980342179416382,0.05329487249241628,0.14333391348702182,0.06278845736770641,0,201611,4.86,7.04,8.19,-0.21,3.69,0.01
2016-12,0.028968003669421344,0.021527871500736793,0.01409235020680266,0.013815339264914865,-0.011788232783184178,-0.040756236452605524,0,201612,1.81,0.39,3.56,1.23,-0.22,0.03
2017-01,0.01653133049619684,0.02074723029352083,0.023705686995618105,0.03775876381035553,0.07152968710944484,0.05499835661324799,0,201701,1.94,-1.43,-2.76,-0.5,-0.99,0.04
2017-02,0.03974027844333963,0.0446137859033903,0.028057390872523638,0.04191724988982068,0.056354331551709366,0.016614053108369733,0,201702,3.57,-2.21,-1.68,0.45,-1.83,0.04
2017-03,0.017336263350797326,0.010313832116965132,-0.004530063605341176,-0.0015489457570635502,0.032693292868577126,0.0153570295177798,0,201703,0.17,0.74,-3.32,0.62,-0.94,0.03
2017-04,0.01351395523793232,0.02249167108788897,0.011857901765248733,-0.0031926940865869215,-0.026220063164312503,-0.039734018402244824,0,201704,1.09,0.47,-2.1,1.91,-1.6,0.05
2017-05,0.013492723705374998,0.02832099362352843,0.014602929478150218,-0.0005375192448253982,-0.002964037036293164,-0.016456760741668162,0,201705,1.06,-3.03,-3.78,0.95,-1.81,0.06
2017-06,0.03242766480383588,0.005497369232449123,-0.0016400071382697003,-0.005443848436092142,0.12997370198257885,0.09754603717874297,0,201706,0.78,2.57,1.48,-2.25,0.01,0.06
2017-07,0.01911566673561944,0.01742640244575828,0.027973684807005874,0.03685456089583653,0.01648805945068902,-0.00262760728493042,0,201707,1.87,-1.66,-0.24,-0.69,-0.11,0.07
2017-08,0.00911481458524726,0.004694038611230507,0.0078122839126790414,-0.007038841904082691,0.016142718384095252,0.007027903798847993,0,201708,0.16,-1.83,-2.09,0.15,-2.37,0.09
2017-09,0.043647113527301246,0.017998113604412627,0.023448008755687165,0.03740482973034079,0.14907022902965594,0.1054231155023547,0,201709,2.51,4.77,3.12,-1.46,1.67,0.09
2017-10,0.02523922880542778,0.02061432834523333,0.03886427264673332,0.03755316860359526,-0.02025652974589005,-0.04549575855131783,0,201710,2.25,-1.93,0.21,0.92,-3.24,0.09
2017-11,0.0411020183554191,0.04403796661675035,0.022450895382173482,0.030645615003671366,0.04249368338417366,0.0013916650287545615,0,201711,3.12,-0.36,-0.08,3.19,-0.08,0.08
2017-12,0.017510667894763937,0.010554385313539983,0.012205724714046788,0.015558115464065374,0.027173575392880414,0.009662907498116477,0,201712,1.06,-1.07,0.05,0.75,1.67,0.09
2018-01,0.05026012619610417,0.056278666965784346,0.05940995537420801,0.09227089449902878,0.07463957421258521,0.024379448016481044,0,201801,5.57,-3.2,-1.33,-0.73,-1.01,0.12
2018-02,-0.040916070119966765,-0.042959716562940696,-0.01959663819741805,-0.01813009780184803,-0.03701992970629243,0.003896140413674337,0,201802,-3.65,0.31,-1.07,0.54,-2.39,0.11
2018-03,-0.02097230150633487,-0.0032050903621344885,-0.024239570480066818,-0.031686953080351285,0.012350842146912273,0.03332314365324714,0,201803,-2.35,3.58,-0.23,-0.45,0.0,0.11
2018-04,0.012649289870639202,0.0024474431261465182,0.006792737223363381,0.011916003993570587,0.04234214180721889,0.029692851936579688,0,201804,0.28,0.93,0.54,-2.43,1.27,0.14
2018-05,0.0356503598658274,0.025531308950433405,0.03206119987436217,0.03819901644437266,0.05637831271441321,0.020727952848585807,0,201805,2.65,4.74,-3.18,-2.05,-1.47,0.14
2018-06,0.0038779030106109165,0.0008103741002564111,0.011544861952588371,0.037088630176710075,0.011995479580367329,0.008117576569756412,0,201806,0.48,0.81,-2.33,0.78,0.24,0.14
2018-07,0.054958686701764646,0.03915247325848193,0.017028853598955056,0.02184413968460185,0.011878465735476946,-0.0430802209662877,0,201807,3.19,-1.93,0.47,1.56,0.35,0.16
2018-08,0.022999797178720527,0.04334512666884645,0.04414026002647183,0.08251664024411995,0.06981466706309819,0.04681486988437766,0,201808,3.44,0.63,-3.98,-0.3,-2.66,0.16
2018-09,0.0019275606782158503,0.006223662327709947,0.012266430351330258,-0.005181227646979068,-0.01508712665127973,-0.01701468732949558,0,201809,0.06,-2.49,-1.69,0.64,1.3,0.15
2018-10,-0.03881926032936078,-0.050951232820470864,-0.09031216767108627,-0.11841821992001594,-0.15880327512368758,-0.1199840147943268,0,201810,-7.68,-4.46,3.44,0.94,3.6,0.19
2018-11,0.03969907238090637,0.015428536574524596,0.022966018264259463,0.02966022615890729,0.037757376434418816,-0.0019416959464875552,0,201811,1.69,-0.77,0.28,-0.56,0.36,0.18
2018-12,-0.10513454162367561,-0.0852713961439085,-0.07814621389591213,-0.10449893743672092,-0.1701432996417701,-0.0650087580180945,0,201812,-9.57,-2.87,-1.85,-0.03,0.22,0.2
2019-01,0.10897073419822234,0.06996790309494108,0.09535668267567608,0.11072373872327639,0.23064279465848814,0.1216720604602658,0,201901,8.4,3.02,-0.46,-0.78,-1.51,0.21
2019-02,0.03594415898871776,0.04620236119384406,0.05085781801721438,0.026762143471828134,0.1299057473496017,0.09396158836088395,0,201902,3.4,1.74,-2.67,0.12,-1.6,0.18
2019-03,0.034015078928096965,0.017363746021466064,0.015895433908413654,-0.009530676331270851,0.029301465382982967,-0.0047136135451139975,0,201903,1.1,-3.5,-4.1,0.9,-0.96,0.19
2019-04,0.06869173646596058,0.0312369978941849,0.05503513717976821,0.03045034314367555,0.021939227351255475,-0.046752509114705104,0,201904,3.97,-1.17,2.14,1.62,-2.2,0.21
2019-05,-0.07023518059731823,-0.04396584319228764,-0.06168422540752707,-0.08612508715234397,-0.1599927263514626,-0.08975754575414438,0,201905,-6.94,-1.58,-2.35,-0.47,1.76,0.21
2019-06,0.07755523726822762,0.07598070026627624,0.07371588767296947,0.07891424459807063,0.10042880471684151,0.022873567448613893,0,201906,6.93,0.36,-0.72,0.91,-0.43,0.18
2019-07,0.024069672342365893,0.01896697689162777,0.012470826343613725,0.0008876141184928169,-0.03246818913928712,-0.05653786148165301,0,201907,1.19,-1.78,0.47,-0.07,0.37,0.19
2019-08,-0.03315090672069063,-0.006950773486874952,-0.012710137669922876,-0.039430960261096486,-0.03199128301959842,0.0011596237010922106,0,201908,-2.58,-3.23,-4.77,0.55,-0.69,0.16
2019-09,0.059220025347662,0.018710145613028452,-0.0027472177219159655,0.01800279763713792,0.05908227168116616,-0.00013775366649584203,0,201909,1.43,0.27,6.74,1.84,3.36,0.18
2019-10,0.03677410495813832,0.02692132069646302,0.019354418848957656,0.024950900118947354,0.036596000873575854,-0.00017810408456246651,0,201910,2.06,0.27,-1.92,0.44,-0.96,0.16
2019-11,0.05285295741567564,0.034968775012090815,0.04275813209393626,0.07506864142208845,0.159447798942555,0.10659484152687937,0,201911,3.87,0.45,-2.0,-1.6,-1.25,0.12
2019-12,0.031142225919974613,0.029206530232547812,0.025398757849082427,0.05449815322656696,0.20334623040579186,0.17220400448581724,0,201912,2.77,0.97,1.77,0.0,1.23,0.14
2020-01,-0.03706451881692855,-0.005973044289791864,0.03635036481565364,0.03403137704143361,-0.018393977447890782,0.018670541369037768,0,202001,-0.11,-4.38,-6.23,-1.17,-2.32,0.13
2020-02,-0.08666018845888904,-0.08057014517191623,-0.05781818714766983,-0.09341758475021467,-0.08258791328459106,0.004072275174297979,0,202002,-8.13,0.04,-3.79,-1.47,-2.51,0.12
2020-03,-0.09376177703297424,-0.07219340178831976,-0.12409652040876835,-0.28379084496361756,-0.2934583035157632,-0.19969652648278896,0,202003,-13.39,-8.3,-13.95,-1.52,1.26,0.13
2020-04,0.13291551238269583,0.14997688108050505,0.12309073628873901,0.19070523829494795,0.2627774287568,0.12986191637410416,0,202004,13.65,2.58,-1.26,2.71,-1.01,0.0
2020-05,0.04967219089971745,0.07634959455159553,0.05527588741429775,0.054844182354162455,0.09337046076085588,0.04369826986113843,0,202005,5.58,1.97,-4.89,0.96,-3.25,0.01
2020-06,0.005785045449586812,-0.0002788128545173934,0.061349938234479456,0.058941748401610476,0.2282900049064451,0.2225049594568583,0,202006,2.46,1.97,-2.17,0.09,0.53,0.01
2020-07,0.02087630983094594,0.05909923541320229,0.09207664163481154,-0.0032557538135396754,0.0906588170753048,0.06978250724435886,0,202007,5.77,-3.2,-1.37,0.4,0.96,0.01
2020-08,0.05316241240826579,0.04602319962715282,0.12003441242905659,0.07263327043351596,0.23170655127821257,0.1785441388699468,0,202008,7.63,-0.89,-2.96,4.26,-1.2,0.01
2020-09,-0.0316369197037008,-0.00999614219054053,-0.03507252537744102,-0.0643790608349756,-0.032869234016530684,-0.0012323143128298852,0,202009,-3.63,0.01,-2.68,-1.39,-1.89,0.01
2020-10,0.009958540085161718,-0.025453117204401545,-0.022170439400792052,0.0163578896140912,0.018881694583822748,0.00892315449866103,0,202010,-2.1,4.64,4.22,-0.75,-0.76,0.01
2020-11,0.16663613578785244,0.11286851728655263,0.11617937845258977,0.29246990065728296,0.5213297554348668,0.3546936196470144,0,202011,12.47,7.12,2.13,-2.2,1.37,0.01
2020-12,0.058118340424825485,0.03914268384559347,0.05070264938441081,0.09823269402240997,0.2026741627822143,0.14455582235738884,0,202012,4.63,4.79,-1.5,-1.99,-0.11,0.01
2021-01,0.02224847039355435,-0.008500056587981392,0.0005392167767052838,0.12787965862152953,0.3313158511551179,0.30906738076156354,0,202101,-0.03,6.92,2.97,-3.81,4.9,0.01
2021-02,0.08664728058491479,0.029384195947890816,0.014961252177974891,0.091416156974514,0.2621114676295599,0.17546418704464511,0,202102,2.78,4.53,7.17,0.31,-1.94,0.0
2021-03,0.09195528756531371,0.03062963753502045,-0.03618513606104665,-0.016523810376818094,0.013302906560354124,-0.07865238100495958,0,202103,3.08,-0.86,7.39,6.47,3.41,0.0
2021-04,0.031228161631423966,0.052736535486520256,0.03423420712942717,-0.006867691233651319,-0.016010924295870466,-0.047239085927294436,0,202104,4.93,-3.15,-0.95,2.49,-2.69,0.0
2021-05,0.04166819153077338,-0.0069003482472777865,0.009042667361566116,-0.011010415379940377,0.008376641711744416,-0.03329154981902896,0,202105,0.29,1.23,7.09,2.53,3.01,0.0
2021-06,-0.015393758153623508,-0.011045208116621623,0.040940752842052744,0.06957761754265841,0.10248307483973654,0.11787683299336005,0,202106,2.75,-0.34,-7.83,-2.18,-0.95,0.0
2021-07,0.0015287577985164229,0.008039151089304522,0.039452086847357584,-0.004632555567953402,-0.11444174224954236,-0.11597050004805878,0,202107,1.27,-4.63,-1.78,5.5,-0.52,0.0
2021-08,0.02564718394373105,0.026696926465011303,0.03235856872124738,0.05145794409183523,0.07919364178897796,0.05354645784524691,0,202108,2.91,-0.68,-0.15,-0.3,-1.79,0.0
2021-09,-0.021423852694376768,-0.023069779902354814,-0.05115132017154671,-0.033128219645515926,0.009436642484879751,0.03086049517925652,0,202109,-4.37,1.13,5.09,-1.9,2.11,0.0
2021-10,0.038015047406900225,0.07665265944499686,0.0825673701169497,0.04174798681614685,0.0015979638326271638,-0.03641708357427306,0,202110,6.65,-2.7,-0.49,1.69,-1.45,0.0
2021-11,-0.006377867230895212,-0.025687188310600812,0.0111766532678486,-0.07256523539996777,-0.07585074389357742,-0.0694728766626822,0,202111,-1.55,-1.77,-0.45,7.22,1.72,0.0
2021-12,0.07032285833420257,0.06847740844705287,0.041512823457545325,-0.02782774106018755,-0.020732228293067177,-0.09105508662726974,0,202112,3.1,-0.77,3.26,4.92,4.4,0.01
